ENSG00000215704	ENSRNOG00000016923	ENSMUSG00000043015	ENSSSCG00000004202	ENSDARG00000008487	FBgn0027597	AT1G02860	
ENSG00000132906	ENSRNOG00000017302	ENSMUSG00000041439	ENSSSCG00000004203	ENSDARG00000070239	FBgn0031364	AT1G02870	
ENSG00000116138	ENSRNOG00000017930	ENSMUSG00000026102	ENSSSCG00000004204	ENSDARG00000074379	FBgn0041249	AT1G02880	
ENSG00000116771	ENSRNOG00000023407	ENSMUSG00000041426	ENSSSCG00000004205	ENSDARG00000062854	FBgn0031365	AT1G02890	
ENSG00000197312	ENSRNOG00000062531	ENSMUSG00000043629	ENSSSCG00000004207	ENSDARG00000092242	FBgn0045497	AT1G02900	
ENSG00000116786	ENSRNOG00000012720	ENSMUSG00000026100	ENSSSCG00000049301	ENSDARG00000092200	FBgn0045498	AT1G02910	
ENSG00000162461	ENSRNOG00000012742	ENSMUSG00000060715	ENSSSCG00000048279	ENSDARG00000093636	FBgn0265138	AT1G02920	
ENSG00000162460	ENSRNOG00000033609	ENSMUSG00000026098	ENSSSCG00000004209	ENSDARG00000095482	FBgn0045500	AT1G02930	
ENSG00000162458	ENSRNOG00000016812	ENSMUSG00000026096	ENSSSCG00000039900	ENSDARG00000094981	FBgn0045501	AT1G02940	
ENSG00000233954	ENSRNOG00000023053	ENSMUSG00000096141	ENSSSCG00000024392	ENSDARG00000037619	FBgn0051933	AT1G02950	
ENSG00000065526	ENSRNOG00000017095	ENSMUSG00000026094	ENSSSCG00000004212	ENSDARG00000062585	FBgn0051664	AT1G02960	
ENSG00000116809	ENSRNOG00000017150	ENSMUSG00000042807	ENSSSCG00000004213	ENSDARG00000074213	FBgn0031367	AT1G02965	
ENSG00000183888	ENSRNOG00000034075	ENSMUSG00000025983	ENSSSCG00000004216	ENSDARG00000062606	FBgn0051665	AT1G02970	
ENSG00000173641	ENSRNOG00000017254	ENSMUSG00000041303	ENSSSCG00000004217	ENSDARG00000007678	FBgn0051663	AT1G02980	
ENSG00000186510	ENSRNOG00000017601	ENSMUSG00000073678	ENSSSCG00000004218	ENSDARG00000089930	FBgn0031372	AT1G02990	
ENSG00000184908	ENSRNOG00000017613	ENSMUSG00000052331	ENSSSCG00000042355	ENSDARG00000078057	FBgn0031373	AT1G03000	
ENSG00000185519	ENSRNOG00000017678	ENSMUSG00000025982	ENSSSCG00000045632	ENSDARG00000070448	FBgn0031374	AT1G03010	
ENSG00000142627	ENSRNOG00000032150	ENSMUSG00000025981	ENSSSCG00000004220	ENSDARG00000070449	FBgn0040719	AT1G03020	
ENSG00000142632	ENSRNOG00000047406	ENSMUSG00000025980	ENSSSCG00000004221	ENSDARG00000042988	FBgn0053673	AT1G03030	
ENSG00000132881	ENSRNOG00000027422	ENSMUSG00000073676	ENSSSCG00000004222	ENSDARG00000096506	FBgn0031375	AT1G03040	
ENSG00000037637	ENSRNOG00000017826	ENSMUSG00000025979	ENSSSCG00000004223	ENSDARG00000070452	FBgn0267972	AT1G03050	
ENSG00000055070	ENSRNOG00000042308	ENSMUSG00000025978	ENSSSCG00000004224	ENSDARG00000070454	FBgn0031377	AT1G03055	
ENSG00000187144	ENSRNOG00000068953	ENSMUSG00000046994	ENSSSCG00000004225	ENSDARG00000096515	FBgn0031378	AT1G03060	
ENSG00000157191	ENSRNOG00000017963	ENSMUSG00000025977	ENSSSCG00000021149	ENSDARG00000038114	FBgn0031379	AT1G03070	
ENSG00000219481	ENSRNOG00000016462	ENSMUSG00000038349	ENSSSCG00000036607	ENSDARG00000008637	FBgn0001125	AT1G03080	
ENSG00000058453	ENSRNOG00000049259	ENSMUSG00000045336	ENSSSCG00000027613	ENSDARG00000091609	FBgn0031381	AT1G03090	
ENSG00000117122	ENSRNOG00000064505	ENSMUSG00000038331	ENSSSCG00000004232	ENSDARG00000002634	FBgn0043539	AT1G03100	
ENSG00000159363	ENSRNOG00000047145	ENSMUSG00000038323	ENSSSCG00000004233	ENSDARG00000062467	FBgn0053543	AT1G03103	
ENSG00000117118	ENSRNOG00000046353	ENSMUSG00000048495	ENSSSCG00000004234	ENSDARG00000032808	FBgn0040718	AT1G03106	
ENSG00000117115	ENSRNOG00000068667	ENSMUSG00000025971	ENSSSCG00000004236	ENSDARG00000078318	FBgn0040717	AT1G03110	
ENSG00000142623	ENSRNOG00000066169	ENSMUSG00000038305	ENSSSCG00000004237	ENSDARG00000018997	FBgn0031384	AT1G03120	
ENSG00000142619	ENSRNOG00000067171	ENSMUSG00000054770	ENSSSCG00000004238	ENSDARG00000099771	FBgn0259192	AT1G03130	
ENSG00000159339	ENSRNOG00000070839	ENSMUSG00000026039	ENSSSCG00000028308	ENSDARG00000045620	FBgn0259230	AT1G03140	
ENSG00000276747	ENSRNOG00000068976	ENSMUSG00000063558	ENSSSCG00000050086	ENSDARG00000045618	FBgn0003557	AT1G03150	
ENSG00000179051	ENSRNOG00000063413	ENSMUSG00000064294	ENSSSCG00000004241	ENSDARG00000057248	FBgn0028952	AT1G03160	
ENSG00000074964	ENSRNOG00000067926	ENSMUSG00000038242	ENSSSCG00000004242	ENSDARG00000017985	FBgn0026396	AT1G03165	
ENSG00000117148	ENSRNOG00000067477	ENSMUSG00000079554	ENSSSCG00000050869	ENSDARG00000099729	FBgn0053516	AT1G03170	
ENSG00000117154	ENSRNOG00000070838	ENSMUSG00000051223	ENSSSCG00000041950	ENSDARG00000102339	FBgn0031388	AT1G03180	
ENSG00000179023	ENSRNOG00000023081	ENSMUSG00000026034	ENSSSCG00000004243	ENSDARG00000089805	FBgn0031389	AT1G03190	
ENSG00000009709	ENSRNOG00000016368	ENSMUSG00000026035	ENSSSCG00000004244	ENSDARG00000078525	FBgn0004507	AT1G03200	
ENSG00000179002	ENSRNOG00000016286	ENSMUSG00000026036	ENSSSCG00000004245	ENSDARG00000079626	FBgn0031390	AT1G03210	
ENSG00000159423	ENSRNOG00000016011	ENSMUSG00000026037	ENSSSCG00000004246	ENSDARG00000057114	FBgn0031391	AT1G03220	
ENSG00000169991	ENSRNOG00000019582	ENSMUSG00000038174	ENSSSCG00000004247	ENSDARG00000009026	FBgn0027509	AT1G03230	
ENSG00000127481	ENSRNOG00000019549	ENSMUSG00000026032	ENSSSCG00000050966	ENSDARG00000014273	FBgn0031392	AT1G03240	
ENSG00000127463	ENSRNOG00000019544	ENSMUSG00000047528	ENSSSCG00000004249	ENSDARG00000104795	FBgn0031393	AT1G03250	
ENSG00000053372	ENSRNOG00000019501	ENSMUSG00000026031	ENSSSCG00000004250	ENSDARG00000056806	FBgn0000097	AT1G03260	
ENSG00000162482	ENSRNOG00000019489	ENSMUSG00000026029	ENSSSCG00000042072	ENSDARG00000056797	FBgn0031395	AT1G03270	
ENSG00000053371	ENSRNOG00000024280	ENSMUSG00000026028	ENSSSCG00000020885	ENSDARG00000062341	FBgn0085201	AT1G03280	
ENSG00000040487	ENSRNOG00000019358	ENSMUSG00000026027	ENSSSCG00000004252	ENSDARG00000056742	FBgn0051668	AT1G03290	
ENSG00000077549	ENSRNOG00000018960	ENSMUSG00000072295	ENSSSCG00000004253	ENSDARG00000037576	FBgn0053124	AT1G03300	
ENSG00000173436	ENSRNOG00000018858	ENSMUSG00000038079	ENSSSCG00000004254	ENSDARG00000070431	FBgn0031397	AT1G03310	
ENSG00000158748	ENSRNOG00000018808	ENSMUSG00000079550	ENSSSCG00000026978	ENSDARG00000022690	FBgn0010288	AT1G03320	
ENSG00000162542	ENSRNOG00000024077	ENSMUSG00000026024	ENSSSCG00000045461	ENSDARG00000056677	FBgn0085203	AT1G03325	
ENSG00000178828	ENSRNOG00000018773	ENSMUSG00000026023	ENSSSCG00000004255	ENSDARG00000012903	FBgn0031398	AT1G03330	
ENSG00000169914	ENSRNOG00000018690	ENSMUSG00000041075	ENSSSCG00000039333	ENSDARG00000003398	FBgn0031399	AT1G03340	
ENSG00000188784	ENSRNOG00000033265	ENSMUSG00000026021	ENSSSCG00000036207	ENSDARG00000074867	FBgn0031401	AT1G03350	
ENSG00000188257	ENSRNOG00000070385	ENSMUSG00000026020	ENSSSCG00000038522	ENSDARG00000109597	FBgn0031403	AT1G03360	
ENSG00000127472	ENSRNOG00000018191	ENSMUSG00000067336	ENSSSCG00000004261	ENSDARG00000110922	FBgn0267378	AT1G03365	
ENSG00000117215	ENSRNOG00000018163	ENSMUSG00000041040	ENSSSCG00000004262	ENSDARG00000039063	FBgn0262126	AT1G03370	
ENSG00000158786	ENSRNOG00000018052	ENSMUSG00000026018	ENSSSCG00000004263	ENSDARG00000113383	FBgn0051679	AT1G03380	
ENSG00000187980	ENSRNOG00000004144	ENSMUSG00000026019	ENSSSCG00000023834	ENSDARG00000078898	FBgn0052463	AT1G03390	
ENSG00000162543	ENSRNOG00000016919	ENSMUSG00000026017	ENSSSCG00000032533	ENSDARG00000007534	FBgn0051682	AT1G03395	
ENSG00000158816	ENSRNOG00000016728	ENSMUSG00000073664	ENSSSCG00000025941	ENSDARG00000077804	FBgn0264979	AT1G03400	
ENSG00000162545	ENSRNOG00000056223	ENSMUSG00000049439	ENSSSCG00000035259	ENSDARG00000013881	FBgn0011832	AT1G03410	
ENSG00000090432	ENSRNOG00000023531	ENSMUSG00000026782	ENSSSCG00000049526	ENSDARG00000079317	FBgn0042186	AT1G03430	
ENSG00000183114	ENSRNOG00000016490	ENSMUSG00000026014	ENSSSCG00000004269	ENSDARG00000106258	FBgn0042187	AT1G03440	
ENSG00000158825	ENSRNOG00000064039	ENSMUSG00000026012	ENSSSCG00000004270	ENSDARG00000078854	FBgn0031406	AT1G03445	
ENSG00000158828	ENSRNOG00000017030	ENSMUSG00000026011	ENSSSCG00000004272	ENSDARG00000007356	FBgn0031407	AT1G03457	
ENSG00000244038	ENSRNOG00000016973	ENSMUSG00000026009	ENSSSCG00000044472	ENSDARG00000078599	FBgn0054049	AT1G03470	
ENSG00000117245	ENSRNOG00000029049	ENSMUSG00000052062	ENSSSCG00000004274	ENSDARG00000017119	FBgn0250841	AT1G03475	
ENSG00000189410	ENSRNOG00000046874	ENSMUSG00000025969	ENSSSCG00000004275	ENSDARG00000070412	FBgn0031409	AT1G03490	
ENSG00000127483	ENSRNOG00000017114	ENSMUSG00000040865	ENSSSCG00000046534	ENSDARG00000034105	FBgn0051681	AT1G03495	
ENSG00000075151	ENSRNOG00000017889	ENSMUSG00000025968	ENSSSCG00000004276	ENSDARG00000062198	FBgn0261523	AT1G03510	
ENSG00000117298	ENSRNOG00000018007	ENSMUSG00000025967	ENSSSCG00000026246	ENSDARG00000034817	FBgn0031410	AT1G03520	
ENSG00000142794	ENSRNOG00000018012	ENSMUSG00000046856	ENSSSCG00000044120	ENSDARG00000056504	FBgn0028570	AT1G03530	
ENSG00000162551	ENSRNOG00000018158	ENSMUSG00000027520	ENSSSCG00000043325	ENSDARG00000017591	FBgn0051949	AT1G03540	
ENSG00000076864	ENSRNOG00000018207	ENSMUSG00000025964	ENSSSCG00000004279	ENSDARG00000017905	FBgn0031412	AT1G03550	
ENSG00000090686	ENSRNOG00000018321	ENSMUSG00000069085	ENSSSCG00000046159	ENSDARG00000030514	FBgn0031413	AT1G03560	
ENSG00000187942	ENSRNOG00000018524	ENSMUSG00000025963	ENSSSCG00000004280	ENSDARG00000056400	FBgn0031414	AT1G03590	
ENSG00000142798	ENSRNOG00000018762	ENSMUSG00000025962	ENSSSCG00000004281	ENSDARG00000042937	FBgn0014010	AT1G03600	
ENSG00000219073	ENSRNOG00000018915	ENSMUSG00000025961	ENSSSCG00000049177	ENSDARG00000027355	FBgn0261647	AT1G03610	
ENSG00000142789	ENSRNOG00000030210	ENSMUSG00000025959	ENSSSCG00000004283	ENSDARG00000092022	FBgn0031417	AT1G03620	
ENSG00000070831	ENSRNOG00000019048	ENSMUSG00000025958	ENSSSCG00000004284	ENSDARG00000056376	FBgn0031418	AT1G03630	
ENSG00000162552	ENSRNOG00000019091	ENSMUSG00000025956	ENSSSCG00000004285	ENSDARG00000011023	FBgn0031419	AT1G03650	
ENSG00000184677	ENSRNOG00000019189	ENSMUSG00000070871	ENSSSCG00000004287	ENSDARG00000003046	FBgn0031420	AT1G03660	
ENSG00000070886	ENSRNOG00000013975	ENSMUSG00000045005	ENSSSCG00000022994	ENSDARG00000016065	FBgn0264672	AT1G03670	
ENSG00000173372	ENSRNOG00000014160	ENSMUSG00000051344	ENSSSCG00000026943	ENSDARG00000062132	FBgn0031422	AT1G03680	
ENSG00000159189	ENSRNOG00000014582	ENSMUSG00000025955	ENSSSCG00000044858	ENSDARG00000115616	FBgn0031423	AT1G03687	
ENSG00000173369	ENSRNOG00000023140	ENSMUSG00000070870	ENSSSCG00000004289	ENSDARG00000037545	FBgn0264081	AT1G03700	
ENSG00000133216	ENSRNOG00000014971	ENSMUSG00000067299	ENSSSCG00000004290	ENSDARG00000062122	FBgn0287218	AT1G03710	
ENSG00000215906	ENSRNOG00000014997	ENSMUSG00000025952	ENSSSCG00000044215	ENSDARG00000095111	FBgn0031424	AT1G03720	
ENSG00000227868	ENSRNOG00000016337	ENSMUSG00000073658	ENSSSCG00000004291	ENSDARG00000008287	FBgn0031426	AT1G03730	
ENSG00000004487	ENSRNOG00000016625	ENSMUSG00000044816	ENSSSCG00000004293	ENSDARG00000015495	FBgn0051948	AT1G03740	
ENSG00000169641	ENSRNOG00000022946	ENSMUSG00000025950	ENSSSCG00000004294	ENSDARG00000062081	FBgn0085477	AT1G03750	
ENSG00000179546	ENSRNOG00000017223	ENSMUSG00000025949	ENSSSCG00000043097	ENSDARG00000018178	FBgn0085476	AT1G03760	
ENSG00000125944	ENSRNOG00000017412	ENSMUSG00000025946	ENSSSCG00000035251	ENSDARG00000093886	FBgn0031428	AT1G03770	
ENSG00000125945	ENSRNOG00000017419	ENSMUSG00000025945	ENSSSCG00000025434	ENSDARG00000056163	FBgn0264988	AT1G03780	
ENSG00000204219	ENSRNOG00000017731	ENSMUSG00000015222	ENSSSCG00000035281	ENSDARG00000079488	FBgn0000490	AT1G03790	
ENSG00000088280	ENSRNOG00000055547	ENSMUSG00000055567	ENSSSCG00000033562	ENSDARG00000062055	FBgn0264978	AT1G03800	
ENSG00000007968	ENSRNOG00000068261	ENSMUSG00000026005	ENSSSCG00000004300	ENSDARG00000074275	FBgn0011818	AT1G03810	
ENSG00000117318	ENSRNOG00000048297	ENSMUSG00000026004	ENSSSCG00000004301	ENSDARG00000075330	FBgn0031430	AT1G03820	
ENSG00000142676	ENSRNOG00000017367	ENSMUSG00000026003	ENSSSCG00000004304	ENSDARG00000006392	FBgn0031431	AT1G03830	
ENSG00000011007	ENSRNOG00000011243	ENSMUSG00000061816	ENSSSCG00000004303	ENSDARG00000073902	FBgn0031432	AT1G03840	
ENSG00000057757	ENSRNOG00000011310	ENSMUSG00000026000	ENSSSCG00000004306	ENSDARG00000019945	FBgn0041337	AT1G03850	
ENSG00000011009	ENSRNOG00000012229	ENSMUSG00000025991	ENSSSCG00000004307	ENSDARG00000086957	FBgn0031434	AT1G03860	
ENSG00000117308	ENSRNOG00000024172	ENSMUSG00000062209	ENSSSCG00000004308	ENSDARG00000056151	FBgn0031435	AT1G03870	
ENSG00000117305	ENSRNOG00000066810	ENSMUSG00000025997	ENSSSCG00000004309	ENSDARG00000061985	FBgn0031436	AT1G03880	
ENSG00000179163	ENSRNOG00000070586	ENSMUSG00000053153	ENSSSCG00000029003	ENSDARG00000061981	FBgn0031437	AT1G03890	
ENSG00000188822	ENSRNOG00000024140	ENSMUSG00000045648	ENSSSCG00000004311	ENSDARG00000003631	FBgn0026479	AT1G03900	
ENSG00000189266	ENSRNOG00000012415	ENSMUSG00000026196	ENSSSCG00000039953	ENSDARG00000056133	FBgn0250835	AT1G03905	
ENSG00000188529	ENSRNOG00000012964	ENSMUSG00000050296	ENSSSCG00000046419	ENSDARG00000070321	FBgn0031440	AT1G03910	
ENSG00000142661	ENSRNOG00000055093	ENSMUSG00000026192	ENSSSCG00000032781	ENSDARG00000017744	FBgn0263322	AT1G03920	
ENSG00000142677	ENSRNOG00000013190	ENSMUSG00000026193	ENSSSCG00000004314	ENSDARG00000061952	FBgn0031441	AT1G03930	
ENSG00000185436	ENSRNOG00000013194	ENSMUSG00000039395	ENSSSCG00000024249	ENSDARG00000061936	FBgn0264433	AT1G03940	
ENSG00000158055	ENSRNOG00000013374	ENSMUSG00000026189	ENSSSCG00000004317	ENSDARG00000006434	FBgn0053125	AT1G03950	
ENSG00000001460	ENSRNOG00000033901	ENSMUSG00000026188	ENSSSCG00000004318	ENSDARG00000037484	FBgn0031442	AT1G03960	
ENSG00000001461	ENSRNOG00000047027	ENSMUSG00000026187	ENSSSCG00000004322	ENSDARG00000094729	FBgn0026395	AT1G03970	
ENSG00000117602	ENSRNOG00000059551	ENSMUSG00000039372	ENSSSCG00000004328	ENSDARG00000037487	FBgn0031443	AT1G03980	
ENSG00000184454	ENSRNOG00000063775	ENSMUSG00000039354	ENSSSCG00000004331	ENSDARG00000008068	FBgn0031444	AT1G03982	
ENSG00000133226	ENSRNOG00000052093	ENSMUSG00000039342	ENSSSCG00000004330	ENSDARG00000077648	FBgn0041248	AT1G03990	
ENSG00000169504	ENSRNOG00000058564	ENSMUSG00000046330	ENSSSCG00000004332	ENSDARG00000019986	FBgn0051690	AT1G04000	
ENSG00000020633	ENSRNOG00000023753	ENSMUSG00000039323	ENSSSCG00000044269	ENSDARG00000080019	FBgn0031446	AT1G04010	
ENSG00000117614	ENSRNOG00000065613	ENSMUSG00000026185	ENSSSCG00000004334	ENSDARG00000099995	FBgn0031449	AT1G04020	
ENSG00000117616	ENSRNOG00000033775	ENSMUSG00000026182	ENSSSCG00000043380	ENSDARG00000070278	FBgn0031450	AT1G04030	
ENSG00000187010	ENSRNOG00000069666	ENSMUSG00000055322	ENSSSCG00000040939	ENSDARG00000061830	FBgn0031451	AT1G04040	
ENSG00000183726	ENSRNOG00000070889	ENSMUSG00000061815	ENSSSCG00000004336	ENSDARG00000041776	FBgn0031452	AT1G04050	
ENSG00000188672	ENSRNOG00000065638	ENSMUSG00000026180	ENSSSCG00000041606	ENSDARG00000037455	FBgn0250906	AT1G04070	
ENSG00000204178	ENSRNOG00000013671	ENSMUSG00000048480	ENSSSCG00000050706	ENSDARG00000093816	FBgn0031453	AT1G04080	
ENSG00000157978	ENSRNOG00000064423	ENSMUSG00000006304	ENSSSCG00000035648	ENSDARG00000070266	FBgn0031456	AT1G04090	
ENSG00000117643	ENSRNOG00000068222	ENSMUSG00000064272	ENSSSCG00000042849	ENSDARG00000037429	FBgn0031457	AT1G04100	
ENSG00000162430	ENSRNOG00000067256	ENSMUSG00000006299	ENSSSCG00000004339	ENSDARG00000055874	FBgn0031458	AT1G04105	
ENSG00000117640	ENSRNOG00000022921	ENSMUSG00000026179	ENSSSCG00000004340	ENSDARG00000055876	FBgn0026324	AT1G04110	
ENSG00000127423	ENSRNOG00000014166	ENSMUSG00000006301	ENSSSCG00000044999	ENSDARG00000061786	FBgn0028398	AT1G04120	
ENSG00000182749	ENSRNOG00000010529	ENSMUSG00000073650	ENSSSCG00000035240	ENSDARG00000094202	FBgn0019830	AT1G04130	
ENSG00000117632	ENSRNOG00000015609	ENSMUSG00000026177	ENSSSCG00000004342	ENSDARG00000061459	FBgn0031459	AT1G04140	
ENSG00000158006	ENSRNOG00000070184	ENSMUSG00000026176	ENSSSCG00000027002	ENSDARG00000037411	FBgn0031460	AT1G04150	
ENSG00000158008	ENSRNOG00000015293	ENSMUSG00000026175	ENSSSCG00000004344	ENSDARG00000037410	FBgn0004242	AT1G04160	
ENSG00000158014	ENSRNOG00000015230	ENSMUSG00000033364	ENSSSCG00000049009	ENSDARG00000037409	FBgn0031461	AT1G04170	
ENSG00000158022	ENSRNOG00000059984	ENSMUSG00000026174	ENSSSCG00000044799	ENSDARG00000070173	FBgn0031462	AT1G04180	
ENSG00000175087	ENSRNOG00000058790	ENSMUSG00000026173	ENSSSCG00000004347	ENSDARG00000052782	FBgn0031463	AT1G04190	
ENSG00000197245	ENSRNOG00000001488	ENSMUSG00000026135	ENSSSCG00000004349	ENSDARG00000037406	FBgn0283531	AT1G04200	
ENSG00000282872	ENSRNOG00000001489	ENSMUSG00000026172	ENSSSCG00000037594	ENSDARG00000034773	FBgn0031466	AT1G04210	
ENSG00000236782	ENSRNOG00000001490	ENSMUSG00000026171	ENSSSCG00000050732	ENSDARG00000033273	FBgn0031467	AT1G04220	
ENSG00000142684	ENSRNOG00000021493	ENSMUSG00000033276	ENSSSCG00000004351	ENSDARG00000055439	FBgn0031468	AT1G04230	
ENSG00000142675	ENSRNOG00000014434	ENSMUSG00000033257	ENSSSCG00000038757	ENSDARG00000055443	FBgn0031469	AT1G04240	
ENSG00000188782	ENSRNOG00000064721	ENSMUSG00000026170	ENSSSCG00000004353	ENSDARG00000095593	FBgn0031470	AT1G04250	
ENSG00000130695	ENSRNOG00000012692	ENSMUSG00000006542	ENSSSCG00000004354	ENSDARG00000037383	FBgn0031471	AT1G04260	
ENSG00000142669	ENSRNOG00000012988	ENSMUSG00000033227	ENSSSCG00000004355	ENSDARG00000030759	FBgn0031472	AT1G04270	
ENSG00000158062	ENSRNOG00000055229	ENSMUSG00000026167	ENSSSCG00000004356	ENSDARG00000079074	FBgn0031473	AT1G04280	
ENSG00000169442	ENSRNOG00000064980	ENSMUSG00000090071	ENSSSCG00000004357	ENSDARG00000061504	FBgn0015521	AT1G04290	
ENSG00000176092	ENSRNOG00000064244	ENSMUSG00000055197	ENSSSCG00000004358	ENSDARG00000000606	FBgn0031474	AT1G04300	
ENSG00000176083	ENSRNOG00000062758	ENSMUSG00000006546	ENSSSCG00000004361	ENSDARG00000087224	FBgn0051694	AT1G04310	
ENSG00000131914	ENSRNOG00000039076	ENSMUSG00000047021	ENSSSCG00000046266	ENSDARG00000052764	FBgn0031476	AT1G04330	
ENSG00000117682	ENSRNOG00000010994	ENSMUSG00000006538	ENSSSCG00000047827	ENSDARG00000092275	FBgn0031478	AT1G04340	
ENSG00000198830	ENSRNOG00000011174	ENSMUSG00000026162	ENSSSCG00000041890	ENSDARG00000055559	FBgn0031479	AT1G04350	
ENSG00000117676	ENSRNOG00000042605	ENSMUSG00000026205	ENSSSCG00000004364	ENSDARG00000115778	FBgn0051950	AT1G04360	
ENSG00000117713	ENSRNOG00000031331	ENSMUSG00000033159	ENSSSCG00000037612	ENSDARG00000026871	FBgn0028970	AT1G04370	
ENSG00000060642	ENSRNOG00000048014	ENSMUSG00000049339	ENSSSCG00000004366	ENSDARG00000016470	FBgn0024947	AT1G04380	
ENSG00000204160	ENSRNOG00000011191	ENSMUSG00000026197	ENSSSCG00000004367	ENSDARG00000091660	FBgn0041111	AT1G04390	
ENSG00000175793	ENSRNOG00000066554	ENSMUSG00000026198	ENSSSCG00000045756	ENSDARG00000038056	FBgn0010263	AT1G04400	
ENSG00000142751	ENSRNOG00000065836	ENSMUSG00000033124	ENSSSCG00000004368	ENSDARG00000002406	FBgn0024920	AT1G04410	
ENSG00000198746	ENSRNOG00000045732	ENSMUSG00000026199	ENSSSCG00000042384	ENSDARG00000034007	FBgn0004584	AT1G04420	
ENSG00000090273	ENSRNOG00000065978	ENSMUSG00000026200	ENSSSCG00000004370	ENSDARG00000061143	FBgn0260639	AT1G04430	
ENSG00000131910	ENSRNOG00000068940	ENSMUSG00000026201	ENSSSCG00000004369	ENSDARG00000034896	FBgn0031483	AT1G04440	
ENSG00000175707	ENSRNOG00000070198	ENSMUSG00000026202	ENSSSCG00000004371	ENSDARG00000116099	FBgn0031484	AT1G04445	
ENSG00000253368	ENSRNOG00000066108	ENSMUSG00000096094	ENSSSCG00000046528	ENSDARG00000037378	FBgn0031485	AT1G04450	
ENSG00000158246	ENSRNOG00000068768	ENSMUSG00000026203	ENSSSCG00000004373	ENSDARG00000093064	FBgn0250786	AT1G04455	
ENSG00000090020	ENSRNOG00000054409	ENSMUSG00000026204	ENSSSCG00000004374	ENSDARG00000061121	FBgn0025109	AT1G04470	
ENSG00000142784	ENSRNOG00000068514	ENSMUSG00000033061	ENSSSCG00000031023	ENSDARG00000094677	FBgn0002989	AT1G04480	
ENSG00000186501	ENSRNOG00000065515	ENSMUSG00000026209	ENSSSCG00000037071	ENSDARG00000054799	FBgn0025681	AT1G04490	
ENSG00000142765	ENSRNOG00000065599	ENSMUSG00000026208	ENSSSCG00000037985	ENSDARG00000116939	FBgn0031488	AT1G04500	
ENSG00000142733	ENSRNOG00000011282	ENSMUSG00000026207	ENSSSCG00000031159	ENSDARG00000019838	FBgn0031489	AT1G04510	
ENSG00000142748	ENSRNOG00000068980	ENSMUSG00000033021	ENSSSCG00000036168	ENSDARG00000005799	FBgn0031490	AT1G04520	
ENSG00000174950	ENSRNOG00000064987	ENSMUSG00000033007	ENSSSCG00000004379	ENSDARG00000013505	FBgn0031491	AT1G04530	
ENSG00000181773	ENSRNOG00000059492	ENSMUSG00000032997	ENSSSCG00000033392	ENSDARG00000055022	FBgn0031492	AT1G04540	
ENSG00000158195	ENSRNOG00000064083	ENSMUSG00000026211	ENSSSCG00000048970	ENSDARG00000061451	FBgn0031493	AT1G04550	
ENSG00000126705	ENSRNOG00000067452	ENSMUSG00000051703	ENSSSCG00000004382	ENSDARG00000070121	FBgn0031494	AT1G04555	
ENSG00000000938	ENSRNOG00000063416	ENSMUSG00000032968	ENSSSCG00000004383	ENSDARG00000054680	FBgn0031495	AT1G04560	
ENSG00000126709	ENSRNOG00000068732	ENSMUSG00000026213	ENSSSCG00000004384	ENSDARG00000092290	FBgn0031496	AT1G04570	
ENSG00000009780	ENSRNOG00000028807	ENSMUSG00000006576	ENSSSCG00000004385	ENSDARG00000055099	FBgn0031497	AT1G04580	
ENSG00000117758	ENSRNOG00000064479	ENSMUSG00000026235	ENSSSCG00000040199	ENSDARG00000070109	FBgn0031498	AT1G04590	
ENSG00000117751	ENSRNOG00000045741	ENSMUSG00000004872	ENSSSCG00000004387	ENSDARG00000070098	FBgn0243513	AT1G04600	
ENSG00000130775	ENSRNOG00000051578	ENSMUSG00000032908	ENSSSCG00000004388	ENSDARG00000094046	FBgn0031500	AT1G04610	
ENSG00000117748	ENSRNOG00000056036	ENSMUSG00000026245	ENSSSCG00000004390	ENSDARG00000004246	FBgn0031501	AT1G04620	
ENSG00000130768	ENSRNOG00000042347	ENSMUSG00000090486	ENSSSCG00000004389	ENSDARG00000031108	FBgn0042627	AT1G04625	
ENSG00000158156	ENSRNOG00000042826	ENSMUSG00000012187	ENSSSCG00000004391	ENSDARG00000015266	FBgn0283427	AT1G04630	
ENSG00000158161	ENSRNOG00000063577	ENSMUSG00000032883	ENSSSCG00000004415	ENSDARG00000035692	FBgn0015600	AT1G04635	
ENSG00000169403	ENSRNOG00000058436	ENSMUSG00000047330	ENSSSCG00000004414	ENSDARG00000094885	FBgn0005779	AT1G04640	
ENSG00000126698	ENSRNOG00000042547	ENSMUSG00000050711	ENSSSCG00000004413	ENSDARG00000090822	FBgn0031504	AT1G04645	
ENSG00000130770	ENSRNOG00000025949	ENSMUSG00000054702	ENSSSCG00000004408	ENSDARG00000088202	FBgn0031505	AT1G04650	
ENSG00000130766	ENSRNOG00000070251	ENSMUSG00000073643	ENSSSCG00000004412	ENSDARG00000086859	FBgn0011648	AT1G04660	
ENSG00000130772	ENSRNOG00000058030	ENSMUSG00000026248	ENSSSCG00000004411	ENSDARG00000061021	FBgn0260817	AT1G04670	
ENSG00000204138	ENSRNOG00000066224	ENSMUSG00000026249	ENSSSCG00000004410	ENSDARG00000037309	FBgn0014906	AT1G04680	
ENSG00000180198	ENSRNOG00000066654	ENSMUSG00000043230	ENSSSCG00000033739	ENSDARG00000054334	FBgn0264744	AT1G04690	
